"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EFNA4",12.9896614082434,1.271249789289,0.224139952454443,5.67167867829089,1.41405013163644e-08,3.6836900897567e-07
"INPP5J",9.25641773818679,-1.69854100173968,0.299590479061403,-5.66954266057149,1.43179197441946e-08,3.72467007727489e-07
"TPPP3",19.7567331347126,-1.79931033795365,0.31758040350023,-5.66568440030445,1.46438842822293e-08,3.80412376823914e-07
"PSRC1",8.33065573895422,1.5748453136599,0.278004395155101,5.6648216398927,1.47177546159245e-08,3.81795869742511e-07
"WDR34",38.4860427974833,1.40287576768834,0.247683135447011,5.66399389751133,1.47889668321608e-08,3.83106634496899e-07
"AP1S1",17.7789125345389,1.35951252049425,0.240170110279234,5.66062329285528,1.50824182286784e-08,3.90162779932376e-07
"NCAM1",10.4774296701571,-1.87779662670493,0.332048297664428,-5.65519124751743,1.55672834749563e-08,4.0214396725682e-07
"SERTAD4",12.1548002044525,1.43596797208333,0.253986733857367,5.65371250015654,1.57018770471443e-08,4.05055942433436e-07
"AARD",10.9403945625165,2.11989339751104,0.375209976375938,5.64988548008925,1.60554761893422e-08,4.13601571598048e-07
"COMP",30.2776398850798,1.51454072439063,0.268306925425509,5.64480667798162,1.65366960450111e-08,4.2540650575791e-07
"ANAPC11",38.8270912675959,1.23429094847359,0.21874815857319,5.64252040576888,1.67578667342587e-08,4.30498207561636e-07
"RHBDD3",26.9986219307494,1.21264032816516,0.214957332141685,5.64130711933973,1.68764023722914e-08,4.32942832049282e-07
"B4GALNT3",13.450542597281,1.852897263348,0.328517129729889,5.6401846225537,1.69867929285828e-08,4.35172031290749e-07
"KIF4A",2.67215392240277,1.83308337140109,0.325100467939397,5.63851348175482,1.71524393804131e-08,4.38808677077363e-07
"DYNAP",4.83544041209795,-2.47113562878922,0.438353845145958,-5.63730797882338,1.72729038073789e-08,4.41280999062443e-07
"JMJD4",22.1363520740549,1.32557954662101,0.235189673618584,5.63621491635195,1.73828421372734e-08,4.43477964279033e-07
"MRPS12",21.196444957104,1.08731946900283,0.192968173499283,5.63470881900049,1.7535436614966e-08,4.46755649219256e-07
"GOLGA8G",4.41105334181364,-2.44596178369046,0.434188460949399,-5.63341038207718,1.76680348844524e-08,4.49515579848663e-07
"SCUBE2",20.3289656459887,-1.95350969652845,0.346968335368429,-5.63022471331313,1.79974982836493e-08,4.57269771206792e-07
"HIST1H3G",36.1100868421989,2.4330001591606,0.43219132405849,5.62945164265105,1.80783447170876e-08,4.58694658698489e-07
"MORC4",277.098237685722,-2.22521293826819,0.395345002516715,-5.62853437909363,1.81747281150497e-08,4.59901929105336e-07
"TRABD2B",2.79249295951604,-1.86767173596432,0.331822516064846,-5.62852623177425,1.81755864434244e-08,4.59901929105336e-07
"TRAF2",21.3519674413884,1.22375196576206,0.217544180448599,5.62530316020658,1.85182462255315e-08,4.67933092209133e-07
"ELOVL3",8.2504208936899,-5.69834206346775,1.01308418847852,-5.62474681598345,1.85780251850283e-08,4.68804063320291e-07
"INTU",13.5073835002029,-1.48031232660452,0.26328153390451,-5.62254520722071,1.88164303944291e-08,4.74174045939614e-07
"C11orf84",12.028933821544,1.07119668002135,0.190528942165293,5.62222551517679,1.88512948878358e-08,4.74407179228933e-07
"SIAH1",128.951391484004,-1.4844346746363,0.26408187568365,-5.62111531052037,1.89728577258155e-08,4.76818549250413e-07
"IL20RA",9.13560155072684,-1.91207859961701,0.340306430081149,-5.61869665278162,1.924033190906e-08,4.82885403278603e-07
"LRRC59",26.8167419516296,1.25558988275797,0.223548444635261,5.61663439352746,1.94712814020344e-08,4.8802039800877e-07
"CYB561",54.1365600822134,1.27297085260703,0.227041795958198,5.60676877680006,2.06138754640858e-08,5.15959731548376e-07
"LRRC8D",12.2991091225999,1.19628108913289,0.213425136013803,5.60515556637867,2.08067998044224e-08,5.20085757054672e-07
"ZFPM2",10.9202898954466,-1.37406089964828,0.24515364355483,-5.6048969116829,2.08378950107898e-08,5.20161039608961e-07
"RIC3",24.0735249606083,-1.49562263655281,0.266853275817374,-5.60466283193155,2.08660747272324e-08,5.20163440239299e-07
"DKK2",2.04017917498146,-2.72350270134412,0.486426263658855,-5.59900421670939,2.15586554519808e-08,5.35985793666562e-07
"G0S2",54.4090843890281,-3.01995127390344,0.539503421181306,-5.59764990422285,2.17276958623026e-08,5.39464320055722e-07
"FAM203A",14.0117081226935,1.51119100390513,0.270064877866582,5.59565914621336,2.19785129726807e-08,5.44961201178034e-07
"HIST1H2BG",61.1505253522573,1.66255249947255,0.297316193980355,5.59186661585746,2.24641368887147e-08,5.55515011285413e-07
"SHISA9",101.271978059295,-2.20557591551219,0.394411941978915,-5.59206170189973,2.24389045014094e-08,5.55515011285413e-07
"VGLL1",9.4720594209837,2.75283503415235,0.492408980814558,5.59054595145386,2.26356771118495e-08,5.59010681954235e-07
"MPPED1",1.28967584229783,-3.47067004911802,0.620915693986514,-5.589599494313,2.27593932210253e-08,5.60571118669987e-07
"LYPD6B",3.98791117156345,-2.0314530592907,0.363462705253944,-5.58916507780727,2.28163974830697e-08,5.61228836894313e-07
"NACC1",42.2423099057957,1.26858276681117,0.227009642276879,5.58823296705565,2.29391774121013e-08,5.63500588895146e-07
"GYPE",1.80690519211941,-3.42402581091238,0.613080357194654,-5.58495435505405,2.33761602014457e-08,5.73474489074406e-07
"PKMYT1",25.3461624963835,1.71876713063596,0.307802410520937,5.58399503021128,2.35055424661544e-08,5.75885790420783e-07
"ADRB2",4.92551068163175,-1.45885470310203,0.261277301295251,-5.58354933960943,2.35658880966423e-08,5.76444460601743e-07
"ADAM32",19.4269906845829,-1.69119414819996,0.30293243813042,-5.58274365940256,2.36753574357594e-08,5.76993382138337e-07
"TBC1D29",5.33841050780142,-2.54342081320511,0.455774184225016,-5.58044071216948,2.39909920283481e-08,5.83917417015853e-07
"NAV3",95.8696310676156,-1.71860252285196,0.308107502401991,-5.57793143449548,2.43395549278509e-08,5.91623669781699e-07
"DSN1",6.70473625675947,1.07742516305855,0.193179205577928,5.5773350958518,2.44231121699309e-08,5.92876649556304e-07
"SCN2B",1.07942258580629,-3.44142982070513,0.617174346775914,-5.57610639308482,2.45961531072956e-08,5.9629574326352e-07
"TACC3",19.7310843317442,1.42050581531828,0.254782353959782,5.57536969590332,2.4700473769207e-08,5.98042059023859e-07
"ARHGAP20",1.79455556924395,-2.21653821834911,0.397612618478227,-5.57461739225584,2.48074475147281e-08,5.9984796719033e-07
"GINS1",4.65622221495484,1.68661554820814,0.3025749304245,5.57420783619413,2.48658731769805e-08,6.00476796589352e-07
"STX1B",5.34242371913723,-1.44353254607541,0.259167449604363,-5.56988367281101,2.54909469211345e-08,6.1476994644955e-07
"PCSK2",1.33998830655771,-3.41175298480396,0.61256625994338,-5.56960643754573,2.55315383036392e-08,6.14948182652804e-07
"ARHGAP24",9.72549750206111,-1.18312298030824,0.212478647956304,-5.5681970479761,2.5738865942702e-08,6.19136720767178e-07
"USP18",6.80341415511081,1.57211460679591,0.282627649325923,5.56249401127404,2.65946160979773e-08,6.37288383034914e-07
"ZNF469",13.1394325626873,1.51923467184856,0.273191708982503,5.56105702294889,2.68145557260788e-08,6.41678554468258e-07
"GULP1",9.96449235092188,-1.2122001463452,0.218000709745899,-5.56053302651232,2.68951948369175e-08,6.42777804863725e-07
"SCAMP3",34.9863388033787,1.10704588051582,0.19914165621782,5.5590874432868,2.71188812257684e-08,6.47288554205776e-07
"CTXN1",17.7599389115121,1.75307497791921,0.315371884757457,5.55875479917129,2.71706087758647e-08,6.47688565954397e-07
"HIST1H2BI",27.7601078011694,1.99949334015961,0.360043459528362,5.55347774621108,2.80041331254025e-08,6.65844099805782e-07
"SLC39A7",42.3963179707358,1.12995781480535,0.203492576848163,5.55282080706304,2.81096190671851e-08,6.66640671398723e-07
"ROBO2",2.28529456758638,-3.22803927459103,0.581316584676449,-5.55297983866691,2.80840477528909e-08,6.66640671398723e-07
"MAGED1",46.5301823401071,1.22998987730851,0.221521503146752,5.55246267218436,2.81672877283552e-08,6.67154096297436e-07
"MME",20.0119518335752,-1.53592161845211,0.27695333074973,-5.54577774635991,2.92650373053665e-08,6.92269503154533e-07
"PPARG",7.93389884963789,-1.59413309104212,0.287536654836407,-5.54410390546241,2.95463352755659e-08,6.98032170885245e-07
"C12orf55",66.5152391015895,-1.93142889048549,0.348566087820784,-5.54106942118402,3.00629998708774e-08,7.09333609692219e-07
"GREM2",1.07058940817017,-2.81731272545088,0.508497582445408,-5.54046434577366,3.01670657264455e-08,7.10883449599521e-07
"RELN",3.86482791660565,-2.37977924680361,0.429712482259438,-5.53807335149,3.05817183690429e-08,7.19738993178414e-07
"APOBEC3B",5.3739401600075,2.08893778283236,0.377296621640621,5.53659286359076,3.08412347735425e-08,7.24925571669485e-07
"SORCS1",2.50293161793707,-3.82069848099804,0.690261275132047,-5.53514823827707,3.1096523629696e-08,7.29999760037045e-07
"PRDM16",3.41393295433396,-1.6925729607543,0.306173117426567,-5.52815666829486,3.23612998349973e-08,7.58729108283316e-07
"MRPL12",22.3220803674269,1.40761243695534,0.254686200008256,5.52685004884328,3.26031390555741e-08,7.63432795938488e-07
"LRRTM4",127.480244987909,-1.48804939905251,0.26936397698805,-5.52430735427744,3.3078795965884e-08,7.73592751111241e-07
"GSTM5",4.36679700528148,-2.3466611512278,0.42525267444156,-5.51827488048,3.42343654535527e-08,7.99607713657886e-07
"CBS",31.8295835052815,1.80763451440605,0.32759908691392,5.51782525230609,3.43220461833675e-08,8.00646019405961e-07
"LRRC17",3.95657106441818,-1.58252406382918,0.286930163512709,-5.51536319658873,3.48060402550341e-08,8.10915066168229e-07
"PSAPL1",5.39698786819189,-4.38065399071383,0.794331121692451,-5.5148965854191,3.48985104996083e-08,8.12048004364001e-07
"GRAMD1C",4.47173532885083,-1.99919891193562,0.362718285522999,-5.51171251003516,3.55359028035883e-08,8.24807007178024e-07
"COL21A1",3.46331914362799,-2.12843922067436,0.386191731691167,-5.51135367749521,3.56084383442832e-08,8.2545618900227e-07
"PIK3C2G",4.30483472452546,-1.97931222117223,0.359379974971852,-5.50757515447891,3.63810110083968e-08,8.42311357371907e-07
"ART5",1.71439383397373,-3.24208198656448,0.588708078560485,-5.5071131255614,3.64765875308682e-08,8.43469855489064e-07
"GAPDH",819.371020119851,1.66450249442552,0.302480771400488,5.50283737613753,3.7372712557361e-08,8.63113942627732e-07
"ABCC8",4.62403355773151,-2.58366099353845,0.469704591492784,-5.50060834050447,3.78483102813312e-08,8.72527371549666e-07
"GRPR",1.10152324888769,-3.11727734561862,0.567068131686983,-5.4971830921709,3.85905970897559e-08,8.87919303473863e-07
"EGR2",17.2538150678186,-1.66326995278911,0.302641439844458,-5.49584337704693,3.8884751489029e-08,8.93577378510911e-07
"ANKRD20A3",5.31722500889687,-2.45482345824051,0.446776573694541,-5.49452142922529,3.9177135504517e-08,8.99180797787688e-07
"ARPC1B",104.260835693577,1.40439571294684,0.255749848570287,5.49128658647427,3.9901627201896e-08,9.1467566712069e-07
"IQCJ",1.94659685873338,-3.54154003086303,0.64522894063824,-5.48881150210009,4.04647158960346e-08,9.26436919439248e-07
"AL590867.1",543.716453083938,-2.10315270981329,0.383193448315088,-5.48848817499597,4.0538840337638e-08,9.26988149053988e-07
"FRMPD2",6.91623168197283,-2.49967723032754,0.455497205286055,-5.48779926927922,4.06972149901687e-08,9.29462165287181e-07
"ADAMTS1",34.1431037335244,-1.60569964491184,0.292841742149974,-5.48316518377187,4.17782581719978e-08,9.52976475199192e-07
"ERBB4",6.13880994718898,-2.22803942869588,0.406549725458557,-5.48036141503436,4.24457879856512e-08,9.67012158757972e-07
"DAB1",1.62653371454097,-3.01890676745993,0.551112594072092,-5.4778402815179,4.30548485586108e-08,9.79682929978611e-07
"CKS1B",572.458953953146,-1.51370597735442,0.27634683251878,-5.47755863006519,4.31234143649359e-08,9.80039117628641e-07
"ODF2L",73.4800672777751,-1.61573618709681,0.295106297738068,-5.47509897105251,4.37267151904797e-08,9.92532130830963e-07
"GOLGA6L4",19.0080280419011,-1.19296215351534,0.217987797505816,-5.47260978442389,4.4345586338345e-08,1.00534755221398e-06
"GNB4",19.0589057061123,1.14080105532483,0.208474289033261,5.47214268298963,4.44626613769637e-08,1.00676945479722e-06
"PPAP2B",35.8392887337709,-1.22982213264212,0.224823097181233,-5.47017698831336,4.49586385366229e-08,1.01675690228978e-06
"CHPF2",33.0694947120434,1.32404973998139,0.242062630290125,5.46986430079872,4.50380276091594e-08,1.01731017972787e-06
"FAM13A",21.0194015577641,-1.17888425974541,0.215647403569457,-5.46672132486727,4.58435921598442e-08,1.03375413820906e-06
"UCHL1",13.4471283591015,2.04058345435628,0.373282722593521,5.46658961384166,4.58776536879303e-08,1.03375413820906e-06
"HIST1H2AE",57.7649440190157,1.77183369927818,0.324378350615349,5.46224399969047,4.7015325028837e-08,1.0581018835773e-06
"AOX1",9.58352645927576,-1.6308888088666,0.298655068897976,-5.46077726015,4.74054510529764e-08,1.06558709272236e-06
"ADAMTS9",26.3975841072977,-1.95010130423292,0.357260345929077,-5.45848798069532,4.80206364736294e-08,1.07810694395705e-06
"CTSB",353.201931999952,1.44056224411202,0.264103022731869,5.45454659780456,4.90979592091052e-08,1.09962805377394e-06
"PPP1R15A",53.0836597213708,-1.4761270143105,0.270647516681794,-5.45405711609027,4.92333766583975e-08,1.10132923003241e-06
"COL28A1",18.3535781139192,-1.39247605113594,0.255329777860665,-5.45363749893608,4.93497538941827e-08,1.10260089460561e-06
"LRFN5",2.08386186288403,-2.38554637096836,0.437479425560889,-5.45293385605475,4.95455019522994e-08,1.10564070742228e-06
"CORIN",5.08521738054796,-2.15172375842257,0.39468312905743,-5.45177536106306,4.98694270936437e-08,1.11153011868649e-06
"TRIB3",10.2852862057478,1.39588252543737,0.256166577043499,5.44912041823605,5.06195333990552e-08,1.12554021322605e-06
"PSG1",3.15783185169344,-4.26961482234939,0.783758581651042,-5.44761476595912,5.10497757666197e-08,1.13374573950759e-06
"TCEAL7",1.17174119893628,-2.96781489654139,0.544984503727849,-5.44568676034033,5.16058839038842e-08,1.14472357085957e-06
"DIO3",1.31604334889778,-3.02104082423669,0.555010482829557,-5.44321398910306,5.23277223249295e-08,1.15934697715591e-06
"ADAMTS14",4.09995503184004,1.72353410239838,0.316669350600598,5.44269314074603,5.24810085172178e-08,1.16135393041327e-06
"HYAL1",6.29740518025034,-1.51152927257995,0.277781986096456,-5.44142294401729,5.28566556900359e-08,1.16827085523967e-06
"HGF",4.50408201182575,-1.40064947246029,0.257584413523693,-5.4376328648917,5.39930851572137e-08,1.19186455970001e-06
"AP000349.1",7.8766396450136,4.01792008735102,0.738936555656574,5.43743580770739,5.40528144988665e-08,1.19186455970001e-06
"RTL1",3.02400960439416,-1.96243417705755,0.360928340385221,-5.43718505164496,5.41289129209277e-08,1.19212333545948e-06
"TUBB",194.974501121895,1.41386629261845,0.260075261446552,5.4363736279816,5.43758727054908e-08,1.19614004067827e-06
"POLH",12.0368796856679,1.15714011203564,0.212886277319736,5.43548474145059,5.46476618836037e-08,1.20069275611875e-06
"KDELR3",8.14478601202954,1.26387874664406,0.232611735371621,5.43342641171945,5.52820878868037e-08,1.21228845733715e-06
"PTK7",75.2036264918062,1.17158058650986,0.215627737513658,5.43334823255589,5.53063247192471e-08,1.21228845733715e-06
"DGKG",3.25521810082067,-1.94834161873816,0.35873888171629,-5.43108572289918,5.60122183652897e-08,1.22631005740177e-06
"ASPM",2.15662637221999,2.29482571755027,0.422573485625143,5.43059561381465,5.61662768491707e-08,1.22823114498269e-06
"KLF4",54.4891098868701,-1.95285705295955,0.359661961771604,-5.42970138777054,5.64484222018229e-08,1.23149314019101e-06
"HS3ST6",3.8479201009163,-4.06573653336925,0.74878246831738,-5.42979664375093,5.64183018878391e-08,1.23149314019101e-06
"KLRG2",7.842743591711,2.25744266269511,0.415800424513625,5.42914949001245,5.66232413633231e-08,1.23385373709585e-06
"ZNF695",2.44117752047166,2.48366998254384,0.457861338068429,5.42450252083229,5.81161700841074e-08,1.26341279612422e-06
"MASP2",3.58584365911751,-1.81071153930178,0.33417994042709,-5.41837291905567,6.0143865655443e-08,1.30596093747962e-06
"TMEM26",2.79479748541487,-2.11637170376251,0.390693304449913,-5.41696435453972,6.06194200219936e-08,1.31474578178848e-06
"TMOD1",2.13084029279191,-2.09603768804595,0.387168465517159,-5.41376138484361,6.17143957729963e-08,1.3369287000087e-06
"UBXN10",1.08164904159183,-2.83586914929894,0.523910887384475,-5.41288455266978,6.20174776348435e-08,1.34192490742123e-06
"PDIA4",35.9105727843432,1.26635815296954,0.234003153237581,5.41171405362998,6.24243153670651e-08,1.34915188941515e-06
"LPAR1",19.0662113204244,-1.43537199751062,0.265320075431131,-5.40996377744208,6.30374979885641e-08,1.36081647755732e-06
"STK33",22.0185144836151,-1.58391959148282,0.29302471707203,-5.40541291980319,6.46592590703605e-08,1.39420116007127e-06
"ASXL3",1.41094391550682,-3.14711977077352,0.582417479427323,-5.40354622232149,6.53361090684745e-08,1.40604503155139e-06
"LCLAT1",40.6994368055174,-1.81642501922472,0.336158389250073,-5.40347966111136,6.53603699474002e-08,1.40604503155139e-06
"RASL11A",5.617994769139,-1.56460711536365,0.289599876810843,-5.40265117718127,6.56630751763159e-08,1.41091818841731e-06
"MAML3",6.76384116754683,-1.14385368067007,0.211774234814292,-5.40128822409929,6.61640180508877e-08,1.42003469564141e-06
"MPP2",5.40776418382176,-1.92491190371941,0.356500589898166,-5.39946344624356,6.684050088182e-08,1.43123671367985e-06
"ABCD1",14.4748579059289,1.11465534539334,0.206454407323009,5.3990387507175,6.69989028187771e-08,1.4329719145605e-06
"KCNN2",2.63428894376099,-3.17200360157204,0.587747553052169,-5.3968809995037,6.78093296904612e-08,1.44863253117269e-06
"AL445665.1",8.89651630952632,-2.24891367813594,0.416787088176397,-5.39583336896495,6.82062245168788e-08,1.45542044714e-06
"LEPREL1",5.65896847480503,-1.4445659750551,0.267771076577403,-5.39477972572414,6.86076666218931e-08,1.46063356456403e-06
"BACE2",28.3829541988449,1.03513510035215,0.191898631493202,5.39417656237336,6.88385033058981e-08,1.46386539406641e-06
"PARP15",163.385456729204,-1.99385205051108,0.369778664717643,-5.3920148476753,6.96720094382127e-08,1.47819582911177e-06
"PKM",244.298919133723,1.22999773181579,0.228138114918064,5.39146092382479,6.9887157849109e-08,1.48106400192357e-06
"ACVR1C",1.77219940136912,-3.49925059013131,0.64907458737537,-5.39113787258418,7.00129304695619e-08,1.48203371217969e-06
