"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GLCCI1",10.1860135158819,-0.139881582728074,0.216396563648619,-0.646413142471207,0.518011831305382,0.632306256717958
"SPG20OS",0.480167330070582,-0.442765935241718,0.685150858192602,-0.646231307962915,0.518129566667915,0.632331706334872
"KIAA1958",7.03316971578806,0.106643206924819,0.165025456985768,0.646222763885551,0.518135099181749,0.632331706334872
"ARL5B",2.22650115694744,0.191911245078561,0.296956014374346,0.646261519514589,0.518110004142046,0.632331706334872
"SLC26A8",8.41595167881389,-0.224706988858631,0.347943270469392,-0.645815016210804,0.518399161988447,0.632558896667441
"NLGN2",22.8613298323075,-0.156693933548511,0.242643988936934,-0.645777108408967,0.518423715117793,0.632558896667441
"ZNF483",18.1665836521558,0.155560835017138,0.240878480840327,0.6458062773995,0.518404822119949,0.632558896667441
"DDX55",19.8168513130596,0.086991251425362,0.134750906163616,0.645570808405076,0.518557347505539,0.632680270765931
"COG3",9.17369592792596,0.112964261396398,0.174999875531962,0.645510524239008,0.518596400390595,0.632686242131116
"C1orf123",16.2569337124754,-0.126157418850293,0.195489851400465,-0.645339990523891,0.518706882630701,0.632737676507235
"RPS6KA3",20.5350494875431,-0.12793289666,0.198238675114779,-0.645347819167617,0.518701810486998,0.632737676507235
"TMEM14E",10.6498473272107,-0.196588908373737,0.304689139643018,-0.645211406629281,0.518790195235098,0.632797628985478
"ACTR3B",20.1449474073684,-0.141921388215183,0.220006879340201,-0.645077047775979,0.518877256959254,0.632862146279422
"VTI1B",20.8664824194217,-0.14080934503934,0.218332571430488,-0.644930548459968,0.51897219404877,0.632936259838765
"FAM8A1",5.94165179044341,-0.127505826762904,0.197792936621053,-0.64464297330895,0.51915857969289,0.633118309956131
"COL26A1",0.636164609900214,-0.491143730448578,0.762004192200462,-0.644542032019913,0.519224010810584,0.633118309956131
"ASMTL",18.7267677923507,-0.127989208361533,0.198558670686374,-0.644591384093692,0.519192019788179,0.633118309956131
"AL121963.1",0.407139539011326,0.824191751075182,1.27885423546364,0.644476695013154,0.51926636515851,0.633128274337826
"C2orf16",0.845552933909784,-0.38070868373579,0.59085288779568,-0.644337518863818,0.519356591261865,0.633196602379691
"HEATR6",10.571246341349,0.111736257590189,0.173510036606618,0.64397575941683,0.519591153095533,0.633429173510184
"NBPF14",31.0878468337354,0.141652004505602,0.220012366609017,0.643836556502896,0.519681425675356,0.633429173510184
"HERPUD2",17.0993518121185,0.110300987681621,0.17131942064847,0.64383236450436,0.519684144296553,0.633429173510184
"SLC27A3",18.6798100054101,-0.138901803961081,0.215735091371943,-0.643853547782842,0.519670406459004,0.633429173510184
"TSPAN5",12.9404732145536,-0.16838370664872,0.261566445732255,-0.643751174495376,0.519736799597881,0.63345166823399
"WDR3",9.50854104722445,0.140755068670009,0.218711635996813,0.64356460975885,0.51985780548485,0.633557459744071
"FUT6",11.3320349169945,-0.210487613921481,0.32710136410259,-0.64349353754289,0.519903906745667,0.63357195609864
"RNF125",12.7943545643811,-0.198358274680396,0.308370788393796,-0.643245995230547,0.520064492459736,0.633725955877581
"C1orf52",10.7020830820114,0.137057840665382,0.213122507008708,0.643094164896355,0.520163000526986,0.633804295491141
"H1F0",46.8270799039015,0.16854710251546,0.262127388224504,0.642996917098587,0.520226100301773,0.633839483606726
"STAG1",13.5784877800775,-0.160044334154566,0.248997845760383,-0.642753890764906,0.520383806541451,0.633948228410995
"SAP25",0.858267864224946,-0.627131066076703,0.975649064411516,-0.64278344432685,0.520364627134603,0.633948228410995
"PIGZ",8.98984235688294,-0.165727793753768,0.257888083791804,-0.642634554171808,0.520461256244212,0.634000880510049
"BRD9",38.2693000983206,0.119261892046715,0.18561265706254,0.642531031741717,0.520528447332857,0.63401778070701
"SLC12A4",56.9310141523521,-0.145280845299818,0.226115337048302,-0.64250770069959,0.520543590930326,0.63401778070701
"TGFA",7.7131463095994,0.197182485822836,0.307056339016651,0.642170379723517,0.520762562926786,0.634228809640872
"AC006486.9",0.728265077807988,0.421878735296573,0.656993521628822,0.642135304851483,0.520785334511825,0.634228809640872
"EFCAB4A",100.445790179192,0.231549924535671,0.360640298748835,0.642052275741186,0.52083924136965,0.634252756650142
"LYPLAL1",7.5835846689674,-0.170434776014135,0.265571479556859,-0.641766112455027,0.52102505561934,0.634437320372192
"SMIM6",1.56954023077225,0.222366892004192,0.346838853674528,0.641124515458295,0.521441787468551,0.634903023106265
"LPO",4.06715884827472,-0.207393166510873,0.32355557584933,-0.64098158706265,0.521534646069356,0.634932609076943
"NCOR2",179.316580671173,-0.122618132040757,0.191295097491494,-0.64098941190173,0.521529562159545,0.634932609076943
"RSPH10B",36.7498697383801,-0.301601238111392,0.470839322318277,-0.640560853384959,0.521808040295027,0.635189300521016
"B3GNT5",10.7544262295342,-0.166822454851185,0.26043563925039,-0.640551559423083,0.52181408037619,0.635189300521016
"GMNN",7.66006596575053,0.20493560529717,0.320087693967302,0.640248310571119,0.522011179421165,0.635345713315732
"RSPH9",2.33941975555857,-0.178122891820265,0.278196547765075,-0.640277146683654,0.521992435509741,0.635345713315732
"PTPDC1",4.47796612402159,0.134169589039447,0.209693921714779,0.639835375018364,0.522279631762116,0.63563068135212
"HDAC7",72.4391916786011,-0.133020389535997,0.208171106529466,-0.638995448281237,0.522825892971046,0.636214729478888
"GABRE",37.8870517109493,-0.191579479941043,0.299815210833771,-0.638991862381731,0.522828225753059,0.636214729478888
"SARM1",10.7253490960016,-0.163422851237035,0.255866874665947,-0.638702651331462,0.523016387591603,0.636325340415612
"KIAA0930",46.6107611172705,-0.141412494764296,0.221408927199504,-0.638693735401526,0.523022188882803,0.636325340415612
"OMG",5.25961099018825,-0.150844112026079,0.236151435469111,-0.638760089374132,0.522979015410248,0.636325340415612
"NPM2",2.44758844442364,0.203379220719746,0.31849990578528,0.638553472153479,0.523113457737085,0.636394578929805
"ATP2A2",68.9281464332475,-0.133618649017378,0.209433811501729,-0.637999414035758,0.523474061525922,0.636791446708467
"QPCTL",23.4607425490317,-0.184587871968631,0.289456816852589,-0.637704352503245,0.523666151725674,0.636983283789514
"ESPN",25.955207803611,-0.234336059133394,0.367659615684296,-0.637372311607418,0.523882359361677,0.637204430003741
"SIN3A",35.013826603238,-0.097034456894975,0.15227999095079,-0.637210813378183,0.523987535090282,0.637290506595456
"PTX3",3.82549374396142,-0.318931911496512,0.500712967517179,-0.636955565736512,0.524153787199793,0.637450850066617
"ZNF671",8.22539845289764,0.146470881005683,0.230024544309071,0.636761965753004,0.524279903965822,0.637478656945773
"GZMH",1.72863652665743,0.272669535970846,0.428200449654964,0.636780125267404,0.524268073659186,0.637478656945773
"C1orf162",6.45446368407413,0.164944074475704,0.259031886993408,0.636771311787964,0.524273815324505,0.637478656945773
"RNMTL1",6.78669392801653,0.126621084857874,0.198895740155863,0.636620395985597,0.524372136549328,0.63754895058203
"CT45A1",0.941551397080072,-1.74391995175743,2.73969588869403,-0.636537784705997,0.524425961568861,0.637572540871575
"MLYCD",8.18957588869702,-0.110978444884959,0.174377337291066,-0.636426995669262,0.524498150126619,0.637618452129512
"RNH1",78.7695217902406,0.133688970495371,0.21010509013017,0.636295724261343,0.52458369129425,0.637680588708545
"ACD",16.8290144675099,0.107659428171846,0.169296686355073,0.635921650268138,0.524827490542487,0.637935082020471
"KCNE3",3.67503436349477,0.168585876210709,0.265311546085958,0.635426081894259,0.525150561939818,0.638285892004023
"PBX1",69.6921448068687,0.13031480869156,0.205151776023117,0.635211701393588,0.52529035260793,0.638413904921527
"BATF",5.96525838361295,0.18745505595728,0.295217689629627,0.634972301939145,0.525446479835298,0.638561754445862
"XPO7",17.731644983082,0.158165640920861,0.249245157361445,0.634578591597252,0.525703294371575,0.638831939269801
"SOX8",5.66790279102259,0.293273506836599,0.462258101664642,0.634436704906822,0.525795861810964,0.638902509510115
"C2orf70",1.1218428686655,-0.36579456024141,0.576738141138363,-0.634247215763131,0.5259194982751,0.639010820457321
"MX2",36.2288939698771,0.150685214014597,0.237729684417093,0.633851066534131,0.526178022775334,0.639283000186601
"PRPF4",6.65625991364087,0.120809667075677,0.190617580991384,0.633780296903139,0.526224213428072,0.639297184908484
"KIAA1217",44.8395895422541,-0.14342703104205,0.226325154894384,-0.633721121759448,0.526262838061711,0.639302176597299
"TIGD2",1.66142901676648,0.237245389957551,0.37443316890268,0.633612109346046,0.526333996130071,0.639346686537327
"TERT",2.80336139049944,-0.494736791521649,0.781052662024614,-0.633423091138582,0.52645738978825,0.639454637921042
"PPP2R3A",10.9866853535314,0.122449166565511,0.193415360675157,0.633089151441106,0.526675426274563,0.639675798191678
"CCDC36",22.8725518090139,-0.230190189114566,0.363627506127389,-0.633038439710124,0.526708541098222,0.639675798191678
"IFI27L2",13.654178093527,-0.159034116152338,0.251326724871711,-0.632778373384354,0.526878381437959,0.639840111525955
"NPIPA2",3.30497876549856,0.190785719661831,0.301594422206103,0.632590345226783,0.527001193547548,0.63994729606554
"L2HGDH",12.5035539042041,0.144787956154719,0.228928672574048,0.632458811413791,0.527087114604083,0.640000337016151
"ADAM9",14.0508530767743,0.144275574425085,0.228133364425995,0.632417685979846,0.527113980195518,0.640000337016151
"PIP5KL1",7.13900594840355,0.166422513629378,0.263364255907469,0.631910025359893,0.527445671995368,0.640361086569101
"MPHOSPH6",6.80381267766585,0.174465874921079,0.276171028500457,0.631731271264718,0.527562490451428,0.640460932564812
"MAPK12",29.7795008757273,-0.164945135271933,0.261285955455971,-0.631282056412435,0.527856117257889,0.640775396765672
"CBX5",17.2865021384836,0.0871988232724011,0.138155806088205,0.631162929314238,0.52793399799962,0.640827938328132
"FHOD1",35.9582955715857,0.140897468038819,0.223264812312923,0.63107780657052,0.52798965158185,0.640853494534667
"DCLRE1C",9.75868014766108,0.160693271910321,0.254656505650112,0.631019700439567,0.528027643314152,0.640854021794007
"CCER2",1.24599853894586,-0.276106823318189,0.437590140747258,-0.630971307641188,0.528059285207868,0.640854021794007
"PRDM4",15.651549102037,0.11717988901694,0.185782228591563,0.630737880072249,0.528211926659591,0.640885560043195
"AANAT",2.03031118240236,-0.260292989637506,0.412691886002996,-0.630719911066089,0.528223677768028,0.640885560043195
"RBM34",90.6707815521033,-0.192757038653944,0.3055933811301,-0.630763133485151,0.528195412026242,0.640885560043195
"KRTAP5-1",1.59130744500606,0.282299737428663,0.447531545363397,0.630792935946972,0.528175922851221,0.640885560043195
"RMDN1",19.7231586243819,-0.0928606674754464,0.147257677600894,-0.630599836886756,0.52830220554599,0.640938851845342
"ABHD14A-ACY1",1.43410605301209,-0.224744146922872,0.356436462190143,-0.630530741838025,0.5283473959801,0.640951694285002
"FAM76A",6.47884738142256,-0.123876993135576,0.196492692960857,-0.630440711402193,0.528406281799855,0.64098114817584
"RGS14",17.2506468294638,0.129849387342333,0.206026987132635,0.630254264984903,0.528528240633615,0.641087103668357
"SLC35D1",6.92949304686497,0.136828175188857,0.217157530592822,0.630087175956216,0.528637549537476,0.641093740099072
"SAMD12",4.67301972754907,0.178610620611313,0.283455053021901,0.630119726944903,0.528616253921897,0.641093740099072
"C3orf38",5.19253675108732,-0.148004988296491,0.234865770070388,-0.630168407478597,0.52858440679706,0.641093740099072
"RPS18",577.529505528865,0.183417582281811,0.291422959900469,0.629386175833416,0.529096266122133,0.641608029403833
"ABTB1",26.8923233282149,-0.12666866806337,0.201322860170708,-0.629181742977246,0.529230079895907,0.641728284113387
"GALNT18",7.73721749366324,-0.15526032562632,0.246877203674547,-0.628896971107126,0.529416509142632,0.641912318822979
"FOXH1",1.62190147187409,0.218144554557324,0.347048937548306,0.628570011187428,0.529630598468145,0.642129864818156
"HECTD3",26.6377494954808,-0.121290762395554,0.193001225028671,-0.628445557159213,0.529712100995154,0.642186643188391
"BMP2K",13.9043622950914,-0.142286515705807,0.226500648861782,-0.628194737722961,0.529876377143755,0.642343756623904
"SS18L1",24.3935219968288,0.166168127181813,0.264601969980859,0.627992781738676,0.530008668605888,0.642462078528682
"SPRYD4",5.46693630085299,-0.114006162077049,0.181584571022423,-0.627840578277826,0.53010838071771,0.642540895730216
"PAN3",15.9161611139158,0.131793064545956,0.210022640171235,0.627518368679216,0.530319499335505,0.642754728876602
"PTDSS2",23.3691993119146,0.119098581663654,0.189823306106921,0.627418119019434,0.530385193764091,0.642792289399889
"ZNF333",28.8188391028809,-0.093093046662478,0.148453618092895,-0.627085064401897,0.530603476867125,0.642972692085894
"MAPRE2",11.8058132700698,-0.145121053841755,0.231414363386184,-0.627104781735511,0.530590552909698,0.642972692085894
"TMEM98",43.6062032354423,-0.129831800224732,0.207059623040089,-0.627026159511528,0.530642087719732,0.642977413891461
"AC010441.1",6.9466554889076,-0.187054700436797,0.298369945404734,-0.626922058731689,0.530710326965274,0.643018033365003
"RPL24",155.619550947131,-0.148337163565589,0.236672255974849,-0.626761945351774,0.530815291800104,0.643103141988588
"TMEM63C",6.64485073383916,0.278036749911583,0.443651291827446,0.626701093929697,0.530855186665858,0.643109409864937
"C2orf42",12.0360976368539,-0.127145773045983,0.202962913817857,-0.626448303556017,0.531020935119894,0.643184207262403
"ZSWIM3",2.27118447104963,0.192554101120061,0.307400400301314,0.626395089047766,0.531055829913828,0.643184207262403
"C9orf85",20.1480026041904,0.164241550244662,0.262197007320263,0.626405129193743,0.531049246116024,0.643184207262403
"GTF2IRD2",20.1581772680158,-0.0992701259650866,0.158474116967167,-0.626412236047691,0.531044585841339,0.643184207262403
"CRYBB1",0.405731281929465,-0.61106178275421,0.97586065404759,-0.626177293058902,0.531198659218455,0.643315127896183
"RPL35A",163.784769582766,0.145254972111168,0.232021538573182,0.626040896911618,0.531288116914779,0.643381399247828
"CCDC34",2.75139916613529,-0.211813251812942,0.338460249012597,-0.625814264543245,0.531436774438221,0.643519347289796
"HERPUD1",80.0420794000992,0.139337505039729,0.222828947745024,0.625311506650242,0.531766629353532,0.643876675745971
"ZNF684",3.95044304096372,0.187909674032317,0.300573016019516,0.625171469218371,0.531858525118488,0.643945849277333
"BCAT2",20.182953852671,-0.138606234909989,0.221999560147944,-0.624353646546054,0.532395359715791,0.644553686689057
"EXTL3",70.8212239362453,0.177474211264082,0.284484080119324,0.623845844694164,0.532728828650162,0.644903949639666
"ADNP2",9.15137965609332,-0.105737324188218,0.169531201947192,-0.623704208863889,0.532821858480007,0.644903949639666
"MCM9",11.3936455387241,0.132793369167811,0.212929992998741,0.623648022984701,0.532858764997594,0.644903949639666
"GORAB",4.63732991509288,0.152836013199181,0.245066266539279,0.623651779404262,0.532856297498051,0.644903949639666
"BRDT",10.4519086844372,0.259580082439964,0.416207277458881,0.623679826130886,0.532837874476426,0.644903949639666
"EMD",35.1495608686502,0.15241733275597,0.244469745027128,0.62346092249189,0.53298167401963,0.645010556431989
"DSE",13.3527879998118,-0.126459064776511,0.202870808911384,-0.623347762327649,0.533056017528036,0.645058379501782
"WBP11",18.1425724358472,0.104899806120529,0.168441904487073,0.622765495557427,0.5334386357062,0.645397911522562
"SUCO",11.6426326981973,0.133843176765528,0.214918624157657,0.622762114219313,0.533440858050861,0.645397911522562
"CCZ1",16.8862293734958,-0.117445841752372,0.188588736176068,-0.622761698995232,0.533441130952321,0.645397911522562
"POLR3G",2.28062239410083,-0.19858431246326,0.318943243723036,-0.622632133997191,0.533526289568704,0.64540585450839
"GOLGB1",19.1437250628286,-0.114169400730211,0.183377362186592,-0.622592665576901,0.533552232168905,0.64540585450839
"FAM78B",2.67150304025433,0.180677831642258,0.290170532927455,0.622660853324582,0.533507412750038,0.64540585450839
