"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NAV3",114.727760860647,-2.1355016831024,0.399885742854056,-5.34027962052598,9.28033293921536e-08,2.11028667042889e-06
"PUF60",98.5890223329212,1.32444408639542,0.248009643693908,5.34029268648132,9.27966408153049e-08,2.11028667042889e-06
"LLGL2",64.1950521642524,1.19723269521182,0.224312687687197,5.33733828235945,9.4320964458704e-08,2.14218745192159e-06
"CIDEA",10.7233403425597,-3.52965492648152,0.661482813791834,-5.33597374397136,9.50331540166384e-08,2.15312372856386e-06
"POLH",12.1304090189602,1.27497736239541,0.238950506436036,5.33573827238028,9.51565785462004e-08,2.15330686652002e-06
"ADAMTS5",4.7415982135148,-1.47079480005443,0.276361443306208,-5.32199710082131,1.02634208398446e-07,2.31970706609031e-06
"FH",14.9076863558363,1.19292542539962,0.224196042455927,5.32090313607624,1.03253371445955e-07,2.33072560090838e-06
"HIST2H2AA4",509.658120596505,2.32703359703159,0.437355169396175,5.32069530638992,1.03371407014416e-07,2.33072560090838e-06
"HNRNPA1L2",13.4418245920857,-1.38689211140078,0.26077384860791,-5.31837114344261,1.0470032947688e-07,2.35784131604809e-06
"RBM24",3.74599869757431,-3.60600683684172,0.678214726439602,-5.31691025904442,1.05544089060651e-07,2.37397903454614e-06
"SYTL2",70.0142019542545,-1.86864036294035,0.351685709082442,-5.31338156394151,1.07609384852313e-07,2.4175205846063e-06
"TMED3",45.3261411419048,1.27401827458533,0.239820790043764,5.31237627210235,1.08204891361039e-07,2.42797730386927e-06
"PTCHD4",6.46602057529219,-2.61180900837918,0.491925981061196,-5.30935366077823,1.10014675088219e-07,2.46266662976253e-06
"ADAM32",22.9423537434321,-2.05038919028512,0.386223285988692,-5.30881814916035,1.10338351906011e-07,2.46695412183632e-06
"GREB1",41.3799753487889,-1.49306828330294,0.281409235448519,-5.30568330823698,1.12251698038853e-07,2.50673080225759e-06
"SSNA1",21.9641150051109,1.01752470435368,0.191810528515743,5.3048428166453,1.12770124854977e-07,2.51303215520144e-06
"C1QC",82.9567689916402,1.84034284506642,0.34731824056746,5.2987221231445,1.16615950256825e-07,2.59178949445794e-06
"ABCC10",531.481599101112,-1.87466280607404,0.353864951734781,-5.29767866776216,1.17284124970094e-07,2.60044813428348e-06
"C20orf24",21.3574677163827,1.20494874397913,0.227568563763538,5.29488222824644,1.19093138587352e-07,2.63742562786154e-06
"TCIRG1",129.600377340925,1.5765411520051,0.297777238450507,5.29436420395553,1.19431198840094e-07,2.64177849661814e-06
"GLI3",21.4397553840483,-1.14004120975283,0.215390992544439,-5.2928917606321,1.20397186890294e-07,2.65371320195383e-06
"POSTN",69.1860403867152,1.77866127385982,0.336155383025136,5.29118783656908,1.21524473732172e-07,2.67540141521925e-06
"GPM6A",2.61129416318038,-4.22014665110524,0.797656622401747,-5.29068089273598,1.21861825593132e-07,2.67710741181388e-06
"CCL5",215.805262585126,-2.15266802260667,0.406882311025794,-5.29064047335841,1.2188876212126e-07,2.67710741181388e-06
"GAS7",28.5316315346435,-1.16720276627777,0.220672491886869,-5.28929888948804,1.22786104786367e-07,2.69364722709363e-06
"OAS2",19.6217483430636,1.61872951852876,0.306052974510024,5.28905011010027,1.22953206441583e-07,2.69414719607737e-06
"COL4A6",10.8919007702299,-1.36393250117936,0.257915852415211,-5.28828487433804,1.23468585112608e-07,2.70226848237664e-06
"APOA1BP",41.4813496339574,1.38287969955164,0.261526371222535,5.28772564344929,1.23846542770958e-07,2.70736663582085e-06
"EBPL",95.1102425884827,-1.88074295534157,0.355825246989032,-5.28558041132911,1.25306813745956e-07,2.73608526996872e-06
"EEPD1",9.28590442676835,-1.12549647799811,0.213021838523372,-5.28347931742513,1.26753179928833e-07,2.76443354683572e-06
"ATOX1",49.2470542086313,1.52806124625513,0.289250483368381,5.28283039827815,1.27203142848892e-07,2.7710098878016e-06
"EMCN",4.72974918947374,-1.41833698300612,0.268548199073334,-5.28149876968196,1.28131343406287e-07,2.78797674831233e-06
"PGA3",7.56202600752685,-3.44502927285875,0.65263800178314,-5.27862193658081,1.30159038810706e-07,2.82879987841334e-06
"RPUSD1",17.3229282062091,1.19619749016459,0.22668373035987,5.27694461470868,1.31355565098599e-07,2.84571147331464e-06
"IGFBP6",23.1529724535307,-1.94018232357045,0.367675316720201,-5.27689033051657,1.31394466227287e-07,2.84571147331464e-06
"CNTN4",11.9946297712673,-2.11686885141444,0.401188637068017,-5.27649254197483,1.3167986964712e-07,2.8485880491797e-06
"GOLGA6L4",20.7824579059574,-1.42346041361377,0.269836092386358,-5.27527804388606,1.3255495744105e-07,2.86419965331825e-06
"DAPK1",26.7238851621629,1.04014846324679,0.19721060016115,5.27430301615045,1.33261567250493e-07,2.87613895838088e-06
"TUBB3",586.651819331179,-1.56788242204926,0.297364994151006,-5.27258572087697,1.34514974049715e-07,2.89983839553595e-06
"CCL14",17.0939105230798,-1.95814136485162,0.371451734278741,-5.27159031483269,1.35246706554205e-07,2.91225001690941e-06
"MAML3",7.22056129638013,-1.24304508488811,0.236020669661208,-5.26667891703054,1.38913856909174e-07,2.98776819658684e-06
"CENPO",8.08557314779532,1.18997703588405,0.225970450022458,5.26607366479016,1.39372377542299e-07,2.99418057115901e-06
"CLPS",5.00470194001982,3.45328943380747,0.656117195837662,5.26322043640188,1.41553686432534e-07,3.03405943973476e-06
"HIST1H2BD",97.4224575487812,1.8054674211423,0.343253115652579,5.25987191029515,1.44155784023526e-07,3.08628937148533e-06
"C10orf32",23.1532349957852,-1.57101416645681,0.298899210879753,-5.25599971252123,1.47222519397884e-07,3.14473365519346e-06
"RTL1",2.88319003523331,-2.25559980428531,0.429131857409872,-5.2561928585296,1.47068066128311e-07,3.14473365519346e-06
"PPP1R15A",48.2145599321811,-1.35650025051977,0.258130702219215,-5.25509069187659,1.47951546013417e-07,3.15669418574227e-06
"PENK",4.90100155516926,-3.10245464111477,0.590894421146042,-5.25043820027536,1.51737806789655e-07,3.23009477189975e-06
"REL",47.9888144133345,-2.22296555795981,0.423733564653191,-5.24613989401386,1.5531898455379e-07,3.30256278204407e-06
"ADRM1",46.9204878591366,1.23160771307097,0.234815090473663,5.24501091725666,1.56273073519247e-07,3.3190694078849e-06
"AC009403.2",89.2022851332799,-1.68263551693718,0.320844257944621,-5.24439965893862,1.56792005329339e-07,3.32630675851526e-06
"RAP2A",17.0404646019234,1.39908297799038,0.267231775737872,5.23546638167287,1.64568778327027e-07,3.48337247458874e-06
"OSBPL2",56.7104655406125,-1.90603470723804,0.364148685645911,-5.23422102665894,1.65682099113975e-07,3.50296614763171e-06
"PAQR6",11.5684733223902,1.34368209460974,0.256730846589187,5.23381631954753,1.66045463908788e-07,3.50667733677959e-06
"DGUOK",18.1402061733819,1.08443025974318,0.207298344072719,5.23125384620907,1.68364119811952e-07,3.55162683928738e-06
"CCNE1",3.27363515229844,2.0322422749118,0.388564897792305,5.23012316979303,1.6939713875462e-07,3.56938508285552e-06
"METRN",37.567807579645,2.09700555140466,0.401040083409359,5.22891760239377,1.70505330239286e-07,3.58868546813668e-06
"PAPPA",5.10919131717162,-2.05891145594469,0.393853190206032,-5.22761147337066,1.71713871251156e-07,3.6100520972836e-06
"TRABD2B",3.1929072506863,-2.00348051327677,0.383287584703779,-5.22709472790553,1.72194290761274e-07,3.61608010598675e-06
"HAGHL",18.5672559606202,1.46696823840496,0.280661300571903,5.22682762253195,1.72443128481523e-07,3.61723681530512e-06
"PID1",8.34419601636664,-1.67557900456499,0.320625578875409,-5.2259679668792,1.73246353555981e-07,3.63000692989519e-06
"HIST1H2BC",123.655038558968,1.5463433017576,0.295920952648177,5.2255282632726,1.73658590633498e-07,3.63456527862867e-06
"RIC3",27.8051768680966,-1.87743978582854,0.359316228874453,-5.22503476035459,1.74122395911714e-07,3.64019149974893e-06
"TMEM182",390.300365336229,-2.30870182511447,0.442126966755585,-5.22180730584288,1.77185291435841e-07,3.69594659867677e-06
"TFDP1",38.4611716622704,1.19429221504966,0.228895033063037,5.2176414624111,1.81215812322287e-07,3.77580133955889e-06
"TIMELESS",7.8203096781638,1.30284994197238,0.249732494982821,5.21698204337404,1.81861882361308e-07,3.78503844125224e-06
"KRT23",40.4769629641503,1.98123144149627,0.379815659003566,5.21629741831595,1.82535003966466e-07,3.79481735974382e-06
"ADM2",6.0288469594526,1.61400314322515,0.309541617219202,5.21417170887943,1.84640379728281e-07,3.83431729604814e-06
"KCNJ12",3.63543551111803,-3.54255441237898,0.679522090963106,-5.21330278955025,1.85507729450785e-07,3.84804866790744e-06
"ANKRD20A3",6.8187520063804,-2.96218675612194,0.568327740069834,-5.21211010350815,1.86704676811364e-07,3.86857892496265e-06
"CCDC74A",14.4023337519144,-1.77670736310972,0.340897414723908,-5.21185343851513,1.86963233247552e-07,3.86964146507599e-06
"MOCS1",13.7161258066041,-1.33605389979325,0.256363861941047,-5.21155317944341,1.87266144324672e-07,3.87161865824729e-06
"MRPL14",16.3818575316573,1.26296392347561,0.242383484915619,5.21060221539142,1.88228641439154e-07,3.88721295025172e-06
"RGS5",26.1318600934844,-1.31003700592718,0.251456209991365,-5.2098017621922,1.89042507320609e-07,3.89970670626349e-06
"PMEL",7.05471917493436,-2.23553467290219,0.429264468469051,-5.20782603059394,1.91065931290735e-07,3.93709698815312e-06
"GDF10",2.17639166483833,-2.49894702863513,0.480068648703108,-5.20539517709805,1.93584198556536e-07,3.9802019855198e-06
"SHISA6",2.28244035784324,-3.53757364906782,0.679818257766783,-5.20370497357458,1.95354058679687e-07,4.00336434850832e-06
"RAPGEFL1",20.0289326633366,-2.13382403734145,0.410075108181159,-5.20349563962999,1.95574343638453e-07,4.00348401467794e-06
"KANK2",143.922727058255,-1.20140567367972,0.230990231848106,-5.2011102983339,1.98101486874702e-07,4.05077399612685e-06
"CCT5",47.3278354913562,1.09290204761547,0.210151946874327,5.20053258544895,1.9871827448733e-07,4.0518546242272e-06
"GNG2",9.83214137735156,-1.38806113604809,0.266904158117064,-5.20059764463949,1.9864872226079e-07,4.0518546242272e-06
"OXLD1",14.3553133553291,1.11889087978088,0.215248069948121,5.19814593483022,2.01286080855591e-07,4.09347477504688e-06
"CYC1",54.424682829982,1.35868326740341,0.261403697234446,5.19764365147768,2.01830559513701e-07,4.10008130093719e-06
"SSBP2",368.437804183745,-1.77224247585598,0.341025368111432,-5.19680540386334,2.02742397302137e-07,4.10966103717003e-06
"CACNB4",3.94472840434147,-2.07805660065532,0.399866638928289,-5.1968741534049,2.026674625745e-07,4.10966103717003e-06
"DSC1",5.2386886714443,-4.24862772938398,0.817697454178423,-5.19584316628791,2.03794018815827e-07,4.12649732892915e-06
"IGFN1",2.69413132211589,-2.73559620283354,0.526662397169233,-5.19421211299144,2.0558863647861e-07,4.15832530272933e-06
"PSMB8",24.1526340037949,1.1191198635923,0.215500665468943,5.19311558113767,2.06803705359543e-07,4.17837486510531e-06
"MAGEF1",14.8662813523736,1.08699401052914,0.209378719993152,5.19152094618159,2.08583116202967e-07,4.20977102312777e-06
"PLIN4",38.0603121329239,-2.42737853831776,0.467604901660931,-5.19108873687106,2.09067950130338e-07,4.21133730006198e-06
"FAM153B",8.21715215586325,-3.15932473147163,0.6086100038638,-5.19104962359221,2.0911187943422e-07,4.21133730006198e-06
"PLOD3",53.0328241339209,1.02519944679504,0.197560260951717,5.18929992224296,2.11086172796462e-07,4.24651698269089e-06
"NT5DC2",39.4122909383882,1.16541045997882,0.224777561050208,5.18472775722708,2.16330633001694e-07,4.34570172667072e-06
"ZNF471",36.7966618327156,-1.73145702917252,0.333961714097006,-5.18459738372759,2.16482007917069e-07,4.34570172667072e-06
"VSIG1",30.1308559518466,-1.73866258785399,0.335369326277817,-5.18432203431061,2.16802048864459e-07,4.34745161143995e-06
"CADM2",2.35178092944657,-2.97303636796458,0.573511897768019,-5.18391402085114,2.17277127189667e-07,4.35230331277241e-06
"DDIT4",94.6078932423572,1.62562425210465,0.313644168252209,5.18302081356553,2.18320664529667e-07,4.36851927771099e-06
"MYOC",2.07286643311347,-4.18759837745513,0.808145092782756,-5.18174077260757,2.19824588547449e-07,4.3909830195345e-06
"PALMD",14.6293863769766,-1.86092778699248,0.359137019090215,-5.18166518090139,2.19913713817813e-07,4.3909830195345e-06
"CDCA5",10.826283566607,2.07223944760077,0.399967169930904,5.18102385242959,2.20671268642251e-07,4.39670428418589e-06
"STAP2",76.6296971587234,-1.62364914237807,0.313377391427497,-5.18113044142087,2.20545188311245e-07,4.39670428418589e-06
"CTSZ",108.276598439581,1.28369411740827,0.247805075415837,5.18025756838968,2.21579731189913e-07,4.41009808271268e-06
"PTGS2",6.89986675660991,-2.28716473147922,0.441590078141794,-5.17938433106012,2.2261939727077e-07,4.42607191442813e-06
"SDF2L1",16.3988106404396,1.3001596058202,0.251087195877429,5.17811990084469,2.2413317114023e-07,4.45142784257122e-06
"WNT4",7.41734417432031,-1.48801276296575,0.287483873493465,-5.17598689931237,2.26709365616494e-07,4.4978078073266e-06
"N4BP2L1",11.644053010974,-1.1162897981532,0.215690837621795,-5.17541593542594,2.27403803651804e-07,4.50679576472985e-06
"HOXD8",4.22637455430691,-1.90905485603972,0.369132711782143,-5.17173036987961,2.3193609755434e-07,4.59174443822055e-06
"CCR6",14.7103405798741,-1.74697249444407,0.338154927785255,-5.16618966899538,2.38914355216785e-07,4.72488569654889e-06
"TBXA2R",34.2928256069046,-1.89566621498134,0.367200984341758,-5.16247585332458,2.43704819596157e-07,4.81452410268852e-06
"ZNF829",32.3366950540928,-1.78586855761131,0.34601631829712,-5.16122640226988,2.45337252758255e-07,4.84165028725566e-06
"ADCY7",45.7469342697413,1.07719237271973,0.208721444463581,5.16090895925017,2.45753678371918e-07,4.84474701322633e-06
"VKORC1",39.7055649359822,1.04329081161373,0.20217611372862,5.16030698371287,2.46545233148876e-07,4.85522463887803e-06
"BST2",50.7499565915072,1.86064793776025,0.36064508567548,5.15922166047348,2.47978583192425e-07,4.87830576356099e-06
"PSG5",4.04701759282142,-4.43791722875233,0.860435630331169,-5.15775622523238,2.49926712731213e-07,4.9114545262937e-06
"THBD",10.0139382448893,-1.41797265723875,0.274945860943859,-5.15727951812405,2.50563621498606e-07,4.91879311225813e-06
"ITPR3",26.5073248638019,1.08307128865271,0.210038422086505,5.15653887461903,2.51556276298621e-07,4.93309256535604e-06
"MMRN2",19.3195566605683,-1.15380626401772,0.223788649578256,-5.15578545289114,2.52569954537997e-07,4.94777385232934e-06
"SPRY1",43.5958525345769,-1.07938819626003,0.209479813122591,-5.15270746221429,2.56752324370473e-07,5.01392169840205e-06
"PDZK1",7.49035814630726,-1.75715602538066,0.341224604291809,-5.14955839432368,2.61100476838053e-07,5.09350554032351e-06
"KLRG2",9.25931364700965,2.58764727757775,0.502552481700899,5.14900905238755,2.61866244780362e-07,5.10311161148703e-06
"PDE6A",43.9742612303265,-1.62780516331418,0.316254890862609,-5.14713040128554,2.6450146306706e-07,5.14909052554635e-06
"DNMT3A",34.2242148451053,1.02507997829392,0.199195740956963,5.14609385406185,2.65966392924685e-07,5.17221519740724e-06
"GLDN",4.04099459088093,-2.26781250542546,0.440948127199168,-5.14303693686203,2.70332446478125e-07,5.2516508254944e-06
"PPP1CA",56.5146135745889,1.25378605532774,0.243929513640873,5.1399522616752,2.74808278656988e-07,5.33305171959179e-06
"B4GALNT3",14.7500611895157,1.84257876891428,0.358713753713127,5.13662704549613,2.79713279743152e-07,5.42260355090852e-06
"TMSB10",497.435009650649,1.43383466364086,0.279206955325433,5.13538304219406,2.81569944218932e-07,5.44728423691527e-06
"RDH12",3.91859576274236,-4.70307679710266,0.91581535435956,-5.13539850005198,2.81546800637166e-07,5.44728423691527e-06
"COL1A1",1233.94749871223,1.88630968156528,0.367462319267541,5.13334179494986,2.84642303927414e-07,5.50102191720589e-06
"MARCKSL1",78.6993418704948,1.62452805980009,0.316486799484198,5.13300416462141,2.85153594722861e-07,5.50520419842925e-06
"RRAD",3.30221191333266,-2.06279568357796,0.401886918835305,-5.13277637788282,2.85499044692109e-07,5.50617940636052e-06
"NPR1",6.65907035873962,-1.51728007452278,0.295806957015427,-5.12929137918705,2.90834879557753e-07,5.59752202728216e-06
"TTYH3",76.1958597690945,1.46472196786308,0.285571966081446,5.12908177914541,2.91158846966617e-07,5.5979861112459e-06
"ODF2L",87.2118355160137,-2.02307917245836,0.394723369433286,-5.12530883429311,2.97050426726761e-07,5.69952149698037e-06
"CLIC5",4.74553956428797,-1.94752376712334,0.379999677492792,-5.12506689472198,2.974321255713e-07,5.70098598797804e-06
"TIPARP",11.0394884726099,-1.62093278579768,0.316464421172536,-5.12200638476812,3.02301652363156e-07,5.78837902355668e-06
"CCDC122",17.341604871147,-1.75206987261689,0.34218848550066,-5.12018944779341,3.05228871415571e-07,5.83246448357962e-06
"VOPP1",32.3351468922985,1.02368153951139,0.199983262578027,5.11883607815419,3.07427014992991e-07,5.85329050267819e-06
"HIST1H2BI",24.0373881228802,1.81616775123466,0.354789249790482,5.11900445773705,3.07152702557351e-07,5.85329050267819e-06
"GSG2",9.92102173289129,1.58573306727517,0.309885726939016,5.11715425856716,3.10179932325813e-07,5.89089436072289e-06
"GLIPR1L2",12.7077078436609,-2.10288690075253,0.410965037322352,-5.11694842571989,3.10518483902502e-07,5.89133086989411e-06
"MGAT4B",78.3103275670763,1.22775604866595,0.240187622321609,5.11165411772137,3.19350136170527e-07,6.05273877377418e-06
"PIK3C2G",4.99294176333244,-2.00786490294059,0.393004292781763,-5.10901519351996,3.23842314256956e-07,6.12544292286029e-06
"TMUB1",28.4037710434309,1.1358583713015,0.222374010965603,5.10787374104248,3.25804226603487e-07,6.15631488508147e-06
"NUDT5",15.4818929311556,1.02887535826175,0.201628229797864,5.10283386058199,3.346047340149e-07,6.30983412052945e-06
"SFTPB",5.00723872649935,-2.37421794493072,0.465309820126277,-5.1024453863587,3.35292521991929e-07,6.31642390824149e-06
"RAC3",14.3726930934531,1.40986283958823,0.276540736915477,5.09821032269522,3.42879733602346e-07,6.44634616981088e-06
"TMEM212",103.54608230802,-2.28831271371577,0.44910034542759,-5.09532610476408,3.48141456565143e-07,6.53868496238899e-06
"CFD",133.830207548103,-2.0932109865716,0.410907210546624,-5.09412084491539,3.50363244525012e-07,6.56720021288901e-06
"ZNF780A",22.0111154243101,-1.70123521945367,0.334004364804367,-5.0934520584787,3.51601989766179e-07,6.58380897386639e-06
"MCTP1",10.8603059585034,-1.48475643440055,0.291532255778516,-5.09294050648225,3.52552353250386e-07,6.59498986255656e-06
